timestamp,price,7d_ma,30d_ma,price_change
2024-12-24 10:17:44.456,93843.22864300416,94118.02558786704,94462.07553287568,-0.06508378314662444
2024-12-24 11:04:31.710,93847.45149049634,94063.9011033218,94399.00640819773,0.004499895787102304
2024-12-24 12:07:57.399,94231.12625982042,94055.6650516832,94356.84084573724,0.4088281175785857
2024-12-24 13:10:55.543,94180.71055672028,94019.04825703148,94336.96970193663,-0.05350217608683927
2024-12-24 14:09:43.936,95848.5773089882,94326.52663466074,94354.2826432794,1.7709218187130116
2024-12-24 15:10:38.912,97238.80611762808,94727.74936000285,94395.00651249035,1.4504428210323717
2024-12-24 16:06:18.024,98151.72570799723,95334.51801209353,94469.12850890566,0.9388428620409117
2024-12-24 17:00:54.159,98540.00714964257,96005.48637018472,94540.92609915351,0.3955930869727897
2024-12-24 18:08:24.369,98943.5249821524,96733.49686899273,94645.14210765164,0.4094964514230748
2024-12-24 19:13:12.219,98678.08559817578,97368.77677447208,94727.80681630176,-0.2682736278341702
2024-12-24 20:13:10.687,97505.34132629933,97843.72402726908,94819.1678131402,-1.1884546247197703
2024-12-24 21:16:20.831,97744.8915429966,98114.62606069887,94951.20059216388,0.24567907095018882
2024-12-24 22:15:39.196,98562.58601531525,98303.73747465418,95133.56918366542,0.8365598031882415
2024-12-24 23:00:22.953,98758.15555154772,98390.37030944708,95299.57091598646,0.19842167716874748
2024-12-25 00:00:30.267,98695.714007826,98412.61414633044,95483.50760666284,-0.06322672124949857
2024-12-25 01:02:04.278,98500.26067034216,98349.2906732147,95679.22220136816,-0.1980362971672034
2024-12-25 02:15:30.383,97799.22367036463,98223.73896924166,95843.35202568924,-0.7117108068614542
2024-12-25 03:14:03.895,98185.17824587428,98320.85852918096,96011.0826361091,0.3946397128984591
2024-12-25 04:03:46.699,97939.63300496976,98348.67873803426,96144.14272233448,-0.25008381640825306
2024-12-25 05:05:32.956,98166.14843598157,98292.04479812944,96244.48122707255,0.23128066142570347
2024-12-25 06:02:09.028,98256.56321230729,98220.38874966653,96360.24824004967,0.09210382373785464
2024-12-25 07:11:54.348,98017.71510715656,98123.5317638566,96479.07824821876,-0.24308615866670547
2024-12-25 08:07:34.811,97939.25170926686,98043.38762656014,96609.6277527039,-0.08005022133389383
2024-12-25 09:06:08.400,97972.346080149,98068.11939938647,96750.97342890291,0.03379071241056408
2024-12-25 10:05:37.502,98096.99301652767,98055.52150947982,96879.99576671007,0.12722665258695365
2024-12-25 11:02:34.407,98336.47528260502,98112.21326342771,97014.91898875388,0.24412803972186925
2024-12-25 12:12:43.677,97825.05610463647,98063.48578752126,97127.85325493236,-0.52007068231682
2024-12-25 13:05:26.962,98116.904147218,98043.53449250851,97275.20910432018,0.2983366983908109
2024-12-25 14:05:12.428,98360.53224699968,98092.50836962897,97406.2186112124,0.24830390022918536
2024-12-25 15:02:52.485,98574.10579870746,98183.20181097763,97561.87729972388,0.2171333835114586
2024-12-25 16:13:14.772,98507.38795680396,98259.63636478547,97717.34927685055,-0.06768292886140115
2024-12-25 17:09:59.284,98322.23617320624,98291.81395859669,97866.50876627422,-0.18795725624042303
2024-12-25 18:14:59.406,98625.1764183216,98333.05697798476,98012.97710489092,0.30810959647185054
2024-12-25 19:06:39.276,98676.48814762363,98454.69012698295,98162.83635792104,0.0520270088890884
2024-12-25 20:01:31.215,98930.64036374552,98570.93815791546,98265.57179307961,0.25756106737571116
2024-12-25 21:12:36.844,99144.05633754666,98682.87017085073,98329.08013374356,0.21572282663535614
2024-12-25 22:10:33.371,98436.17536077047,98663.16582257401,98338.561788836,-0.7139923490381839
2024-12-25 23:10:59.555,99141.93981786452,98753.81608843981,98358.62621111007,0.7169767156306239
2024-12-26 00:00:46.508,99344.95417367227,98899.91865993496,98372.00718416073,0.20477141780836927
2024-12-26 01:07:58.048,98949.44292464617,98946.24244655276,98381.05242837641,-0.3981191116507854
2024-12-26 02:09:47.846,98936.89534325956,98983.44347450075,98428.77089560842,-0.012680800432762762
2024-12-26 03:04:29.773,98686.78953052338,98948.60764118329,98460.16749519265,-0.2527932697589108
2024-12-26 04:14:05.769,98659.98368388148,98879.4544049454,98463.41408414485,-0.027162548066894665
2024-12-26 05:13:48.840,98104.91726778063,98832.13182023258,98441.63947468596,-0.5626054205313369
2024-12-26 06:12:44.769,98247.9224636966,98704.41505535143,98426.71308988164,0.14576761277482753
2024-12-26 07:02:13.298,98015.2331340629,98514.45490683582,98410.545505339,-0.2368389313470498
2024-12-26 08:14:23.894,96688.97259453256,98191.53057396245,98373.5371361446,-1.3531167524912346
2024-12-26 09:04:22.304,95759.02291449788,97737.54879842505,98292.66529176538,-0.961794975249608
2024-12-26 10:03:14.393,95362.2899789659,97262.6202910597,98206.75385756526,-0.4143034499069831
2024-12-26 11:04:17.626,95392.89411753212,96795.89321015266,98114.31204695026,0.0320924954434032
2024-12-26 12:06:59.226,95536.07804721202,96428.91617864286,98023.62920811377,0.15009915676054142
2024-12-26 13:16:06.959,95344.33579308933,96014.11808284183,97934.5165643115,-0.2007014083495684
2024-12-26 14:11:00.174,95875.25001897622,95708.406209258,97865.71650796851,0.5568387691525345
2024-12-26 15:14:18.254,95280.08348787812,95507.1363368788,97775.97442155947,-0.620771816480592
2024-12-26 16:04:15.215,95969.09729102344,95537.14696209673,97705.04456404268,0.7231456752795351
